x,y,z,arc_length
-0.5770581792114318,-0.142037505414492,3.835261374684273,85
-0.0818744384943661,-0.7478569399521909,3.870887316250295,86
0.07013585623010951,-0.404749044946149,3.888765636570774,87
0.37957358184532075,-0.15416349163531,3.9066880434648024,88
1.0527195976933388,-0.027688491201550855,3.942666705501585,89
0.42939495727018867,0.07222317796535345,4.015170811365254,90
0.25116422898944235,0.11542450737986949,4.033413181158887,91
0.22227590157165372,0.12863356924816133,4.051702942009018,92
0.07538053565395343,0.2909303857220566,4.070040529992926,93
0.06402400807330322,0.3282603415214407,4.088426386599614,94
0.02393421259717932,0.4166236997521504,4.143878066219129,95
-0.014591731354950066,0.37460600487430756,3.9788265271446717,96
-0.024299133407917298,0.3494764729607854,3.9607237668000934,97
-0.23722656836340322,0.13306875987435435,3.5049716846584547,98
-0.25825380511675666,0.12598046817040034,3.4035078952640103,99
-0.3890025363423031,0.09368720398387234,3.2536319571384484,100
-0.6470447701266209,0.02642497548603426,2.787521875839357,101
-0.41869589562775417,-0.04302783643323384,2.2979941743828984,102
-0.326534026917127,-0.06364659218965613,2.1789963001323183,103
-0.31412456873191696,-0.06883823463758729,2.164206884706667,104
0.05791809797553556,-0.2901160456846556,1.445493343373339,105
0.06664255039129599,-0.30348435973746324,1.4314795951765884,106
0.1194423231231617,-0.3826521312976809,1.2919939182143239,107
0.5737004019243314,-0.7806104431282828,1.1123129964289689,108
0.7490389900776164,-0.5773219354631086,0.8798328256922238,109
0.1766071533526743,-0.3109587835263354,0.5019787637084573,110
0.15818471855664146,-0.3134807231490563,0.4885815311767009,111
0.049202485427549555,-0.33425135837388437,0.3415852707944511,112
-0.052812427061450395,-0.3450713944174155,0.27497741421591715,113
-0.14740844981478424,-0.36626016911594883,0.2483675579874255,114
-0.6516947453200008,-0.37510391050610453,0.12883866185467607,115
-0.30739380084621437,-0.3811289572257398,-0.0697084820439614,116
-0.18178946099728743,-0.2889210196246034,-0.08292016836561589,117
-0.13080525511514268,-0.2566748880999492,-0.14893971575759263,118
-0.12791045858104444,-0.25113974407925305,-0.12253938626682709,119
0.2997549712274103,-0.05847084874819408,-0.2017129949193091,120
0.3409780860205285,-0.05760969104315833,-0.2808130198042449,121
0.4554397899586957,-0.040464852334707695,-0.2676341403216522,122
0.5489504780356862,-0.010732239783203512,-0.3071659962223541,123
0.22816097373774963,0.5266735415727789,-0.16213635080704247,124
0.2106347394848163,0.5135483177393565,0.64976174333624,125
inf,0.5476928632178967,0.8526489106845795,126
-0.11547804402411539,0.6962363267040271,1.572182129048454,127
-0.4061331993300311,0.6082262445179387,1.8865562388591561,128
-0.6564523778434797,-0.19077231661958813,2.1052324469332295,129
-0.5055004488156141,-0.66061265823955,2.2532255269895796,130
-0.40089814102388305,-0.08276918016698023,2.4637046564039964,131
-0.2802551815714627,0.20025438870161133,2.8032078632363833,132
-0.2018219091259355,0.7329528044706599,2.9774942841522196,133
-0.16438542488945673,0.4090073849981585,3.090151541309706,134
-0.45359949920411324,0.08335538120912499,3.0739705935016035,135
-0.6663147091738446,0.09023672576236788,3.0416966842741524,136
-0.38239295545622615,0.10669145907619859,2.9455621407341757,137
-0.282767214666489,0.10843375084942015,2.9935022815581744,138
-0.2654714146283138,0.10930568661939803,2.9296375506480405,139
-0.009312755674649946,0.1242149702547752,2.882027084532603,140
-0.03671804221938975,-0.1760942199750533,2.478895552256042,141
-0.0627309873247739,-0.1703096342448121,2.3279387827555724,142
-0.09574223045415718,-0.27598329065880695,2.433387504839651,143
-0.09760492238172973,-0.29492919164859044,2.4182609135744806,144
-0.1069704269216256,-0.39509520736181347,2.6166142096745455,145
-0.12887427621542075,-0.5072330661203974,2.678422201686365,146
-0.12694774369736445,-0.5048991951718392,2.6629345098667017,147
-0.1183315052478059,-0.3919401530273361,2.7406159723846235,148
-0.11452888728608161,-0.39037394317344376,2.7718613648747756,149
0.14274335725501897,-0.3548047486830882,3.138873221512384,150
0.3982086092832397,-0.3122178047618462,3.2867056974282125,151
0.6375320637832775,-0.6653320176491969,3.2206868466524017,152
0.853956699374466,-0.5836930433194155,3.155174202753802,153
0.3097568246533124,-0.1819271520598772,3.025603253358392,154
0.24509134384582232,-0.13742012029058145,2.9137403222868987,155
0.23807224442814046,-0.13008234374816602,2.8978702386113766,156
0.016081730512475852,0.1357381630426772,2.756226129945923,157
0.21934986950922308,0.13752132484765336,2.69393400267711,158
0.2311205414884544,0.13841399300698767,2.7250306952284795,159
0.3821847405616607,0.1402015364174197,2.7094701031985116,160
0.7942823151587437,0.14109642480078602,2.6474707384558775,161
0.3782740565921339,0.14378563617959902,2.5551800640053073,162
0.22914621150041553,0.1455822992557163,2.5398785800223007,163
0.21449671512359253,0.1428884680119141,2.570504190087722,164
-0.22815545656247638,0.1464818077192042,2.403155423798591,165
-0.24529783423153334,0.1482832126609644,2.3579639244247095,166
-0.3541355807226326,0.14738210989760073,2.373007091859153,167
-0.8108337158744138,0.14918512291715663,2.3429412079064162,168
-0.3571652472865341,0.151895768297776,2.3129564906307474,169
-0.0855555077779619,0.7511859695581674,2.2086311165490082,170
-0.004921214515573619,0.4949866718921356,2.1494359361184854,171
0.03090776217988255,0.3585460181046126,2.134683309409887,172
0.03700660985107278,0.3246251953109014,2.1199488606521326,173
0.32339415792761944,-0.03619924644723297,1.9881335751185345,174
0.3555273149913478,-0.042173195312549545,2.0173048224219263,175
0.42645115172652226,-0.0845201983250397,1.9735732075392667,176
0.7344190262237732,-0.2913143447967373,1.9445023175568932,177
0.5262095510453982,-0.5424183298898687,1.9010186211502766,178
0.4163274153057147,-0.9643829908356781,1.8721097337840176,179
0.15453478673400944,-0.3198551698242885,1.8144799504023292,180
0.13105009458428252,-0.25224185571714985,1.800110937046599,181
0.1301543112164063,-0.24566503203962078,1.7857570487657632,182
-0.19330681980602082,0.18225338178323977,1.614646265767278,183
-0.2007508178397115,0.19452340884406985,1.643023444189434,184
-0.22928076049609758,0.23669491835191844,1.5863234414062068,185
-0.5130766825140628,0.7863840822892779,1.4735577558261452,186
-0.6992212488352876,0.5526100513778105,1.41747801085253,187
-0.5316814751128828,0.5093128979854706,1.403488485003813,188
-0.3759108563961299,0.35723750458533005,1.4876086337490162,189
-0.29167493722228927,0.1907271378240981,1.5016721028919107,190
-0.24879727422302755,0.14468357767443915,1.515748271565399,191
-0.24182286933874853,0.1312926429600106,1.5439391437709156,192
-0.026953892342352584,-0.32895463149443493,1.6004781160833095,193
-0.021647619595851403,-0.3633614426351666,1.6288280038007956,194
-0.0014125167949039438,-0.45045671864171244,1.6572327016094954,195
0.02654986314659985,-0.5292689310057637,1.671455891415924,196
0.0012165657320232087,-0.8213635862764599,1.5580540669700387,197
-0.03582832792741164,-0.44668042229182253,1.3337180829816586,198
-0.050118902764700504,-0.3492111887011157,1.3058907044464387,199
-0.05101621976618145,-0.31601840938640957,1.3197987256759278,200
-0.1859530241395817,0.1935725458552466,1.1812121248862315,201
-0.1869982323246029,0.2050650736706836,1.1674119875422666,202
-0.20829022891258275,0.2668592291355086,1.1398423712063046,203
-0.318217842188538,0.6824025788961278,0.8119339700533418,204
-0.5943752219090227,-0.10483385398784738,0.32825388448390247,205
-0.4772000656169433,-0.4913214098903732,-0.0036072022660933456,206
-0.4840005937641396,-0.27251790295242534,0.02285465731070302,207
-0.8223748297967289,-0.28064496607194106,-0.056494035516044705,208
-0.5672625675704382,-0.2841730410944592,-0.04327675660941488,209
-0.6016928611760821,-0.274825265663954,-0.030056573044313084,210
-0.3556472158588424,-0.1513490727284099,0.009622130068619339,211
-0.2728030340875759,-0.12643550243879564,0.03609045231912311,212
-0.26305318503732916,-0.12280272201378016,0.06257213769594305,213
0.09643545029026772,0.10060944365842805,0.18192083806243753,214
0.2739210314324675,0.07821024397893526,0.14210323746156828,215
0.29755701278164925,0.07649800627212468,0.15537174251590447,216
0.4279201145428827,0.0730775043673794,0.08906777161193347,217
0.4801791315087567,0.06710355550206283,0.10232100279373546,218
1.088541475669986,0.5733226389446985,-0.5178245951381061,219
0.6436774619350691,0.877309488717944,-0.5309847929896222,220
0.4078599227796155,0.09801015907989066,-0.5836234810358788,221
0.35307038182573974,0.03064738382055803,-0.5967829777753033,222
0.3280221151353053,0.01798398417693768,-0.6099425446220149,223
0.18219528665271106,-0.19374746951422575,-0.6231022516859153,224
0.17475107238414073,-0.21292738705633543,-0.6362621690821354,225
0.14726619089199616,-0.3464461710248992,-0.675743884549389,226
0.09115819829212576,-0.999088361091375,-0.702067365773262,227
0.048331230768610796,-0.42499064877855086,-0.754722465555199,228
0.0326504990299966,-0.3437016958194778,-0.8073921635735973,229
0.03003631247358595,-0.3097036206280406,-0.8205623968716237,230
-0.10791192520989944,0.15643031648545233,-1.1239702054623413,231
-0.04832581368051066,0.33315587020317183,-1.1768690921403762,232
-0.04295850138471334,0.36917687482036604,-1.1636397598056643,233
-0.01107126183514847,0.4871204578402127,-1.1504135496409242,234
0.072757438036461,0.85226789533129,-1.20333741439088,235
0.25934713642519935,0.2266429246029771,-1.2430651364878562,236
0.39011808174998636,0.17944881119103656,-1.2828249036826156,237
0.38087712962561476,0.1393073946805315,-1.3757335063155658,238
0.30196172913828495,0.07478710623214287,-1.4555362851861866,239
0.2899314025559943,0.06029293512157577,-1.49550084655566,240
0.18781447035899335,-0.18388260505819332,-1.6826289553709408,241
0.18593786102437682,-0.2007441866162453,-1.709453724024467,242
0.16459871939813797,-0.29372088625607146,-1.8709488457839605,243
0.14545526822854582,-0.49353590638329325,-2.1151868490813817,244
0.12746993853788735,-0.4891253482917066,-2.14249044127966,245
-0.04385184064916908,-0.460121741500454,-2.128834215419202,246
-0.6211276391460778,-0.2961408961982709,-1.6558284932484586,247
-0.22479381153898104,-0.24457711853147887,-1.5622091534005633,248
-0.15834767974759667,-0.23382122330300067,-1.54885706282341,249
-0.14543669283397775,-0.230636488335458,-1.5355102640269194,250
0.19915247474873626,-0.173196024916361,-1.3491678001341951,251
0.20967202460113632,-0.16935007964678142,-1.322618704587662,252
0.3667529108802211,-0.16077011068740715,-1.2695679648654932,253
0.6998235999896129,-0.1337437208731284,-1.0447075758049305,254
0.6345177440976794,-0.13191118520588146,-1.0051106112647143,255
0.1673584024627794,-0.4847870124001671,-1.3624485395622514,256
0.8144471888335126,-0.43927219777790966,-1.588929520055029,257
0.20105578615157776,-0.38726365893334314,-1.8844517153987441,258
0.505104549358478,-0.3706538044486925,-2.307089333278062,259
0.3769785138028693,-0.15604535920008475,-2.668919064963668,260
0.28133874039440093,-0.10840308562570168,-2.781893227839036,261
0.26763383749632697,-0.09507615911557053,-2.8244796636812524,262
0.07625526058948762,0.28869370810643485,-4.160749243629932,263
0.06926231031817806,0.31389823904420094,-4.192850215430149,264
0.053559478528934286,0.4629503923160765,-4.289849575873732,265
0.050073781873775244,0.5010353013027403,-4.32242116482556,266
0.068388913858326,0.4456093646626456,-4.338752766966766,267
0.20871040369731042,0.24076257580118227,-4.273609096694342,268
0.47847110594162673,0.1646480299279583,-4.24121755557336,269
0.8292276794003808,-0.1917625082043176,-5.653771180474065,270
0.6597824601152038,-0.20680493991388305,-5.872471944172671,271
0.6564710790229245,-0.22223339039308396,-5.673342911218096,272
0.5907255842198926,-0.5025863344650676,-5.812064090321606,273
0.6735285703905801,-0.4742384188742253,-6.015788793905666,274
0.5667248746679115,-0.41639564019066394,-6.099246188245332,275
0.501420176531526,-0.4701309922479104,-6.162623125247922,276
0.024806182928236338,0.4150865546504214,4.125344699264425,277
-0.013711169386495817,0.37324132783035224,3.9969754018701895,278
-0.027839557227631984,0.34692271844123934,3.924654932883197,279
-0.23608394713830716,0.13395785753742806,3.487971747816127,280
-0.2594490849755767,0.12686418185576884,3.4203302149256434,281
-0.3856813728875047,0.09455090124448598,3.237143454654371,282
-0.49334218349486736,0.05774308476442636,2.961514311561899,283
-0.5872890732019661,0.036562288432616,2.632030700268276,284
-0.5737467981191526,0.034026743096447876,2.5245995614361334,285
-0.9699953167895666,0.04079051489167632,2.448535363410314,286
-0.4794481434487655,0.12069152284517284,2.075853157974378,287
-0.47497023879644684,0.09627962580930509,1.9299915310321727,288
-0.8628912629465757,0.009544342174061197,1.6999445330491256,289
-0.1493853730777452,-0.3982811303494977,0.8662367481318679,290
-0.057312390228882834,-0.7405521148660384,0.9070500511551186,291
0.033521795476222346,-0.43383618303169585,0.9206713749397354,292
0.07100955632700413,-0.29857463344438323,0.9615872533474451,293
0.07975608309517788,-0.27136851353583585,0.947939887009624,294
0.3176681443760313,-0.04473808246202016,1.0162662154616635,295
0.3604815983057117,-0.03279184389573779,1.029958782881935,296
0.4667574079316888,0.021359966880768654,1.0573719492667402,297
0.9309463180931445,0.16190061555001797,1.071092732485638,298
0.646811003094986,0.18319041554102616,1.0848231059085975,299
0.0422332280084278,0.5452699561483038,0.7307149233961642,300
-0.25706152312377323,0.4075045049978477,0.2350694593715461,301
-0.7712324184706942,0.5989943199153299,-0.3203402346428085,302
-0.5080013033161208,0.820796277239797,-0.3730238378359161,303
-0.12310773712254493,0.3957121274416053,-0.5441447103858416,304
-0.0883242361819571,0.3234202569355981,-0.5573044174497427,305
-0.08371348572702829,0.30688759971363677,-0.5704639842964535,306
0.2856192436881124,0.06539931201233333,-0.6494223669336507,307
0.32224379200385295,0.0611433639503998,-0.6625829153738974,308
0.4522738536460418,0.03994461658468204,-0.6889053446223354,309
0.8827627693777476,-0.029388626066745922,-0.7152300182036315,310
0.4134841055212174,-0.10394334741035624,-0.8337338946382082,311
0.2471097057932286,-0.13282698745741836,-0.8600809658494035,312
0.22325365853062135,-0.1429639803092006,-0.8732566805577635,313
-0.012830907134881449,-0.32764170904978274,-1.018307246314165,314
-0.02341494176381792,-0.3576342795897466,-1.0579114135115184,315
-0.08003831295701114,-0.4180955077407639,-1.2563147336836904,316
-0.3743094580001862,-0.6560033131243795,-1.5755666132450648,317
-0.6294185532472727,-0.5192350605872703,-1.7228754228451453,318
-0.5182543649434453,-0.46810006389683134,-1.8439646740389999,319
-0.43370776963942725,-0.3841822455955914,-2.2109076255808384,320
-0.431790163332196,-0.36918308750883316,-2.1698298317984945,321
-0.5609531810312973,-0.07144037683764015,-1.9656251878528503,322
-0.41145580906321483,0.0441755102861901,-2.0742970132268743,323
-0.3047323679514733,0.09541504009181001,-2.087918337011493,324
-0.2642607313169266,0.11017815644546215,-2.1015482526823406,325
-0.12406612813269503,0.2541811566361363,-2.1835131775334204,326
-0.1116872951694033,0.2820440531340828,-2.197205744953693,327
-0.061826426577761384,0.46654142625689266,-2.224618911338498,328
-0.042065634330184065,0.5156913214549969,-2.238339694557395,329
0.007343745249818519,0.5358035042266691,-2.265810124767372,330
0.10790796651546117,0.5551055060661985,-2.2795599585007262,331
0.15635840813849244,0.638464212712275,-2.362269571903069,332
0.39957301715398463,0.595998150193754,-2.500965045053415,333
0.6844171420798539,0.49900437295166133,-2.682995233637155,334
0.3433716707680134,0.22764084747688917,-3.0105108086777377,335
0.2331000784452048,0.2226668172591475,-3.082743970932257,336
0.162762593860783,0.21674808518869515,-3.111749279628651,337
0.15362396865532546,0.21478691411302314,-3.1262764612574374,338
-0.22034417274787815,0.15552169291744072,-3.510188169978174,339
-0.23380629576102324,0.15461393352076347,-3.540254053930911,340
-0.3511311897957115,0.15099139373117088,-3.600634466911409,341
-0.6766854222414854,0.11893347753885869,-3.7224270260770633,342
-0.3791363997547124,0.11105116595601558,-3.9861664912859505,343
-0.2903911069396632,0.10582109192738312,-4.0176676764766945,344
-0.271572909640777,0.1049512365429485,-4.0334576089576615,345
0.30306845365164997,0.050953186792875575,-4.520494593313547,346
0.3421733658793486,0.048410253535013506,-4.570754857335768,347
0.44757845046745565,0.04586891346090391,-4.587577176997399,348
0.5784537322308084,0.037407689829044036,-4.604434427190275,349
0.7297690510303928,0.0885140000979882,-4.6722186467302125,350
0.41919216920734487,0.2700759364988959,-4.826895182030293,351
0.4023159777070312,0.27875213751256506,-4.792255756589768,352
0.10879288443632001,0.7010719063354829,-5.1460734892164295,353
-0.00755534904839654,0.4969882547670031,-5.329708485860871,354
-0.046534746905835755,0.36515566742871414,-5.385764132478022,355
-0.05191405929963036,0.3294789424992131,-5.404552713208557,356
-0.32374227060325755,0.02473645331931193,-5.792058203905807,357
-0.34519583363911077,0.01460821730573645,-5.892740222180945,358
-0.4242391405433641,-0.02853843974618813,-5.974493672895746,359
-0.6933382398633665,-0.15322424319181507,-6.03654357933119,360
-0.28911110431043424,-0.49576923251794913,-6.1839025079425065,361
-0.2878348919416095,-0.5451364906947757,-6.141421177238954,362
-0.4298846954865172,-0.5167885541630669,-4.967054104802949,363
-0.44348527014162636,-0.4980217960208795,-4.931768577193354,364
-0.6424970122695676,0.24691699265506997,-3.024925940622806,365
-0.5517934631939078,0.38570905773791797,-2.796074965872552,366
-0.6336883976623101,0.3899617663592366,-2.8671914951208834,367
-0.5344556154842373,0.4120332662805698,-3.1408201696110245,368
-0.7389635696185711,0.38150585640837326,-3.1991629337161305,369
-0.2815094100326135,0.20121394329964193,-3.4055885281690115,370
-0.21264342903558886,0.17294181446932194,-3.450298640112433,371
-0.20720712165222238,0.16924593458606127,-3.480203452702505,372
0.32454715024252034,-0.035346986749428724,-4.065117200683133,373
0.357997635914103,-0.039611140704734024,-4.049274046604361,374
0.4460272212603321,-0.05502862790563004,-4.112809102805931,375
0.5713550800231743,-0.0818945176034707,-4.20894364634591,376
0.7164126785660819,-0.02089689781441506,-5.109913667573343,377
0.5532881481586643,0.05010535763884829,-6.357032196032041,378
0.5554825733345818,0.047562969321280575,-6.31325444362276,379
0.4538531933063377,0.04163654883803331,-6.248213997545539,380
0.35429719054454883,0.03149209068515814,-6.2266970566239195,381
0.318808228042079,0.029802758048122893,-6.205260191631002,382
-0.3195916968032594,-0.051592642561568355,-5.6148058287203115,383
-0.3364678883035729,-0.052451072154295134,-5.5954110385051194,384
-0.40967163212605995,-0.055888585760536486,-5.556794365956497,385
-0.7247561062351202,-0.0705725135315536,-5.499293266849112,386
-0.4495114605750742,-0.08890788955499508,-5.367027558879643,387
-0.45566547507399696,-0.1255260074306225,-5.07393500553656,388
-0.387337804676938,-0.1101921157459562,-5.182417773437012,389
-0.3727155090549239,-0.10305354848259825,-5.2372874920646835,390
-0.33790846038603295,-0.04730593492410541,-5.020299653271106,391
-0.322353858416825,-0.034495002957503476,-4.949390438083151,392
-0.19014443993634528,0.1878923052624746,-4.5372138513441485,393
-0.17971785177390487,0.2099088090287464,-4.487157159763076,394
-0.15037579754143293,0.36382463355292216,-4.371508835471402,395
-0.1298392054302961,0.5114222891074044,-4.225066015178894,396
-0.3991719119223823,0.6779965670068243,-4.306120183584141,397
-1.0546393638426894,0.5381373751752272,-4.4043904167261285,398
-0.22256440605403965,0.24794908724373546,-4.4539526594999685,399
-0.16945735544688434,0.21871506463675203,-4.47053842982873,400
-0.16640968887069207,0.2138084784409235,-4.437399578490503,401
0.31087973746624825,-0.050734582361985,-4.621326901262383,402
0.3469850122206985,-0.054169059749924794,-4.655218709887883,403
0.43236256354128916,-0.06970513460359826,-4.689255012125952,404
0.6919848527795911,-0.14668014466044227,-4.740585788604407,405
-0.004043676820166535,-0.5650938411389241,-4.984759946538654,406
-0.11737934486401981,-0.6004703429055913,-4.723438268821321,407
-0.11263352084896618,-0.6111943270919149,-4.706328115304997,408
-0.10509018945522143,-0.6148917415357836,-4.757770994011676,409
-0.14248856842364982,-0.7267874742338976,-4.8616919541846375,410
-0.7052899213800348,-0.4805179800525744,-5.852270286860083,411
-0.19119675052869556,-0.2783081595187764,-6.335100932181467,412
-0.1346808384726113,-0.2577893990516049,-6.445625009311651,413
-0.12598612279353855,-0.2500400492739754,-6.513009868030092,414
0.2542210665142989,-0.11198415895708429,-6.743861078868674,415
0.2770888885228786,-0.1075096839521578,-6.815114935958678,416
0.4220788607512438,-0.08627351228025534,-6.887355637732953,417
0.5145144442359681,-0.07578715002136874,-6.91166195627519,418
0.9456155438503485,-0.02004887773804572,-7.010058565920854,419
0.4429450978844741,0.05180120686924491,-7.451439575792947,420
0.3008572411444957,0.07735395544082395,-7.533708096835815,421
0.2697225132283748,0.08249695161639815,-7.561454828924693,422
0.22032401655460765,0.09887611729189784,-7.645703370846249,423
0.2370751036706153,0.11630087448893923,-7.731522853650655,424
0.2410719606513685,0.1277485468343516,-7.760492081552027,425
0.2686773050433536,0.18883608978196872,-7.938338192149228,426
0.48885748023380293,0.6572932413222694,-8.6256435552616,427
0.4906217600447344,0.8027195069973113,-8.697451990819811,428
0.49239591302983177,0.6495590697896433,-8.661387598649773,429
0.11411036268416562,0.5501393696421004,-9.282487131236987,430
0.10613922266758982,0.5787902995203786,-9.367744256612788,431
0.06053429278116583,0.4541565297305536,-8.845062192143684,432
0.040491052895344104,0.35204662672556314,-8.555088660125632,433
0.03526426765377012,0.3258335007034202,-8.520264448996961,434
0.010840865556214236,0.24178384238757067,-8.317276176051188,435
0.17939743700157346,-0.19673653842205935,-8.770571128972998,436
0.1831296182767666,-0.20782098389342263,-8.73384399528278,437
0.20010362576779167,-0.25445341253400033,-8.920990862367617,438
0.2420746670139628,-0.40803285927606775,-8.959516154782822,439
0.21643449769819784,-0.8762906619362896,-9.117578801823745,440
0.2125634863340679,-0.6344214325128968,-9.158136101720652,441
0.26347710072089436,-0.9136751589271754,-9.324871359981236,442
0.7038519200498499,-0.5592157860308703,-10.412563634264792,443
0.5690300492183705,-0.5318425244383044,-10.47124031969589,444
0.9798629528415862,-0.4640823628373056,-10.591839106491104,445
0.28027344225341766,-0.19873714597003783,-10.653856928944606,446
0.21740511937638318,-0.16647900268635116,-10.781594154072389,447
0.20391840593636706,-0.16266823680041673,-10.717089727122929,448
-0.22367795269032664,0.15370703106861006,-10.847431010107783,449
-0.23040847580305673,0.15733981149362555,-10.914665662593572,450
-0.3020880364058325,0.18506780069013984,-11.053615573171777,451
-0.8347851212154669,0.5051427279290551,-11.512659124311678,452
-0.3633029403565603,0.8410864985296412,-12.485887395880221,453
-0.16136006651373874,0.522225718945203,-15.862173910337749,454
-0.5262242494525616,0.377350480079729,-14.488551933321196,455
-0.6613235639352791,0.19738331174118098,-12.72907953504545,456
-0.48171485462450114,0.05349783839528912,-11.957968700058807,457
-0.46408228608689506,0.06625129580425852,-13.294640588037813,458
-0.39745485060498487,0.07992385905427786,-12.996612136037175,459
-0.30340808640336653,0.09714466369862941,-13.457723803623383,460
-0.275273355010331,0.10147682258638344,-13.632075107220201,461
0.12033247157714172,0.25522656172205416,-15.431285310838362,462
0.12657612155294098,0.2573232791975071,-15.071487670268734,463
0.17104851708572893,0.2988415182620456,-14.761530498350227,464
0.7880142022838069,0.5178516483217754,-16.403334076033545,465
